timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-01-24T09:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T10:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T11:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T12:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T13:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T14:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T15:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T16:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T17:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T18:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T19:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T20:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T21:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T22:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-24T23:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
